,total bpp,total psnr,total ms-ssim,data01 bpp,data01 psnr,data01 ms-ssim,data02 bpp,data02 psnr,data02 ms-ssim,data03 bpp,data03 psnr,data03 ms-ssim,data04 bpp,data04 psnr,data04 ms-ssim
q02_017,0.2916259765625,29.947320526778917,0.965503454208374,0.4013671875,26.594760321025742,0.9762183427810669,0.0703125,36.99985627271792,0.9633409976959229,0.22607421875,31.129069388821506,0.9814969301223755,0.46875,25.065596124550492,0.9409575462341309
q02_016,0.2872314453125,29.892792985142247,0.965093731880188,0.39697265625,26.54360960915884,0.9760525226593018,0.0693359375,36.981741636693776,0.9632261991500854,0.22314453125,31.04699209623039,0.9812013506889343,0.45947265625,24.998828598485986,0.9398948550224304
q02_015,0.2816162109375,29.816205700298276,0.9646990299224854,0.39111328125,26.45612374628474,0.9758760333061218,0.068359375,36.97355620533729,0.963070809841156,0.21875,30.917203234835107,0.9807934761047363,0.4482421875,24.917939614735968,0.9390558004379272
q02_014,0.275390625,29.724160168796374,0.9640790373086929,0.38525390625,26.37292117717518,0.9754642248153687,0.0673828125,36.96445427617536,0.9628669023513794,0.2138671875,30.743904191992634,0.980305552482605,0.43505859375,24.81536102984232,0.9376794695854187
q02_013,0.26806640625,29.56607979040551,0.9632686674594879,0.37841796875,26.27258207766264,0.975229024887085,0.06591796875,36.91933429608833,0.9625685214996338,0.20751953125,30.386373782799847,0.9791616201400757,0.42041015625,24.686029005071216,0.9361155033111572
q02_012,0.259765625,29.363460587627333,0.9623037576675415,0.36962890625,26.11821563752629,0.9749155044555664,0.064453125,36.7968660769496,0.9622568488121033,0.201171875,30.000927641845063,0.9778441190719604,0.40380859375,24.53783299418838,0.9341985583305359
q02_011,0.2509765625,29.166498131060404,0.9609972983598709,0.35986328125,25.96884285263758,0.9742249250411987,0.06298828125,36.618354445890496,0.9615423083305359,0.1943359375,29.690649597723976,0.9767216444015503,0.38671875,24.38814562798957,0.9315003156661987
q02_010,0.2412109375,28.948769498045298,0.959344208240509,0.3486328125,25.795233685346695,0.9731329679489136,0.0615234375,36.4711551806917,0.9609760642051697,0.18701171875,29.30600722134296,0.9748048186302185,0.36767578125,24.222681904799845,0.9284629821777344
q02_009,0.2303466796875,28.696176414396934,0.957367867231369,0.33544921875,25.540501341094636,0.971914529800415,0.0595703125,36.28885320710524,0.9599652290344238,0.17822265625,28.92318917629848,0.972514808177948,0.34814453125,24.032161933089387,0.9250769019126892
q02_008,0.21826171875,28.43442359426229,0.9542487114667892,0.31982421875,25.27549047610133,0.9694894552230835,0.0576171875,36.10372834523059,0.9584007263183594,0.16943359375,28.538275627953844,0.9694916009902954,0.326171875,23.82019992776341,0.9196130633354187
q02_007,0.205078125,28.120416688279878,0.9506890028715134,0.3017578125,24.966959554071515,0.9663985967636108,0.0556640625,35.84505044595764,0.9568883776664734,0.15966796875,28.06873650363751,0.9663640856742859,0.30322265625,23.60092024945284,0.9131049513816833
q02_006,0.1907958984375,27.734996123161984,0.9457941055297852,0.2822265625,24.64019057993656,0.9627299308776855,0.05322265625,35.4960512200454,0.9535316228866577,0.14892578125,27.44991273278314,0.9606554508209229,0.27880859375,23.353829959882837,0.9062594175338745
q02_005,0.1756591796875,27.264866629999858,0.9393502622842789,0.2607421875,24.274156134930386,0.9585989713668823,0.05078125,34.90949864527029,0.9478196501731873,0.13818359375,26.82346575806253,0.952747106552124,0.2529296875,23.052345981736224,0.8982353210449219
q02_004,0.158935546875,26.745823577293084,0.9306423962116241,0.236328125,23.831710691601838,0.9516483545303345,0.0478515625,34.30145571064412,0.9423701763153076,0.12646484375,26.147705833521705,0.9429560899734497,0.22509765625,22.70242207340466,0.8855949640274048
q02_003,0.141357421875,26.22846593208807,0.9209154844284058,0.21044921875,23.338431455526703,0.9436761736869812,0.044921875,33.748064914303264,0.9353157877922058,0.1142578125,25.488930610381125,0.931151807308197,0.19580078125,22.338436748141195,0.873518168926239
q02_002,0.1229248046875,25.66916505355974,0.9085458517074585,0.18310546875,22.717250592787277,0.9341694712638855,0.0419921875,33.080248081752956,0.9268021583557129,0.1015625,24.9274077356839,0.9173976182937622,0.1650390625,21.951753804014828,0.8558141589164734
q02_001,0.103271484375,24.976060584202735,0.8887549936771393,0.15380859375,22.0236879881983,0.9188975691795349,0.03857421875,32.15352793895978,0.911780595779419,0.08837890625,24.284156173196468,0.8957798480987549,0.13232421875,21.44287023645638,0.8285619616508484
q03_016,0.0892333984375,24.659822405747978,0.873894602060318,0.134765625,21.59275802710799,0.903680682182312,0.03759765625,32.12192880572719,0.9113954305648804,0.08251953125,24.01002829722718,0.8884055018424988,0.10205078125,20.914574492929564,0.7920967936515808
q03_015,0.0882568359375,24.659822096705245,0.873894602060318,0.1337890625,21.59275802710799,0.9036805629730225,0.03662109375,32.12192756955624,0.9113954305648804,0.08154296875,24.01002829722718,0.888405442237854,0.10107421875,20.914574492929564,0.7920969724655151
q03_014,0.0872802734375,24.659602662562943,0.8738956600427628,0.1328125,21.591880290538782,0.9036848545074463,0.03564453125,32.12192756955624,0.9113953113555908,0.08056640625,24.01002829722718,0.8884055018424988,0.10009765625,20.914574492929564,0.7920969724655151
q03_013,0.0863037109375,24.657774972243907,0.8738549202680588,0.1318359375,21.5845691172057,0.9035218954086304,0.03466796875,32.12192798161318,0.9113955497741699,0.07958984375,24.01002829722718,0.888405442237854,0.09912109375,20.914574492929564,0.7920967936515808
q03_012,0.085205078125,24.652815785964826,0.8735816478729248,0.130859375,21.584568825925246,0.9035219550132751,0.03369140625,32.12192798161318,0.9113951921463013,0.078125,23.990191344113892,0.8873125910758972,0.09814453125,20.914574992206973,0.7920968532562256
q03_011,0.084228515625,24.64804014484571,0.8733813166618347,0.1298828125,21.581344965712507,0.9029883146286011,0.03271484375,32.12192798161318,0.911395251750946,0.0771484375,23.974313638404936,0.8870448470115662,0.09716796875,20.914573993652215,0.7920968532562256
q03_010,0.0831298828125,24.64265224813431,0.8732036352157593,0.12841796875,21.566855532975858,0.9027705192565918,0.03173828125,32.12192798161318,0.9113956689834595,0.076171875,23.967250485741225,0.8865513801574707,0.09619140625,20.914574992206973,0.7920969724655151
q03_009,0.081787109375,24.627940368597823,0.8728368431329727,0.12646484375,21.528968950395672,0.901884913444519,0.03076171875,32.12192756955624,0.9113950729370117,0.07470703125,23.94739372437392,0.8860060572624207,0.09521484375,20.913471230065454,0.7920613288879395
q03_008,0.080322265625,24.59706620579944,0.8720905035734177,0.12451171875,21.476575181889427,0.9011694192886353,0.02978515625,32.12192798161318,0.9113954901695251,0.07275390625,23.87629042962969,0.8837358951568604,0.09423828125,20.913471230065454,0.7920612096786499
q03_007,0.0787353515625,24.560969389898194,0.8710068166255951,0.1220703125,21.394975718933573,0.9003109335899353,0.02880859375,32.10003176200773,0.9094095230102539,0.0712890625,23.84428112824054,0.8827250003814697,0.0927734375,20.90458895041094,0.7915818095207214
q03_006,0.076171875,24.462198439171623,0.8667573034763336,0.11962890625,21.33467677645035,0.8982951641082764,0.02783203125,32.032539999573906,0.9088943004608154,0.06787109375,23.619775209127887,0.8715032935142517,0.08935546875,20.861801771534342,0.788336455821991
q03_005,0.0726318359375,24.253860373740373,0.8616151064634323,0.115234375,21.180737563515436,0.8939282298088074,0.0263671875,31.73078313681512,0.9048749804496765,0.06396484375,23.30409026535691,0.8623608946800232,0.0849609375,20.79983052927403,0.7852963209152222
q03_004,0.067626953125,23.91133634819581,0.8501637428998947,0.1083984375,20.884301219683916,0.8863677978515625,0.02490234375,31.268703808778973,0.8971070051193237,0.05810546875,22.78649464481113,0.8406156301498413,0.0791015625,20.705845719509234,0.7765645384788513
q03_003,0.06005859375,23.320125751651425,0.8310351520776749,0.0966796875,20.237164440037606,0.8660553693771362,0.02294921875,30.449993047463465,0.8819890022277832,0.05126953125,22.105844313031554,0.8122574687004089,0.0693359375,20.48750120607307,0.7638387680053711
q03_002,0.04931640625,22.425155837599178,0.7935057133436203,0.078125,18.882534075594698,0.8172882795333862,0.02099609375,29.38205536279615,0.8634337186813354,0.04296875,21.342776828514793,0.7638916969299316,0.05517578125,20.093257083491068,0.7294091582298279
q03_001,0.0360107421875,21.381067239299668,0.7237639427185059,0.0576171875,17.411600552328153,0.7280987501144409,0.01953125,28.800544318291273,0.8566219210624695,0.033203125,20.19261475335281,0.6831673979759216,0.03369140625,19.11950933322643,0.6271677017211914
q04_016,0.0289306640625,20.60859429772954,0.6704097241163254,0.04638671875,16.683459234161496,0.6788601279258728,0.0185546875,28.251815408393846,0.8502867221832275,0.02734375,19.178413747376936,0.635136067867279,0.0234375,18.32068880098587,0.5173559784889221
q04_015,0.0279541015625,20.60859429772954,0.6704098582267761,0.04541015625,16.683459234161496,0.6788601875305176,0.017578125,28.251815408393846,0.850287139415741,0.0263671875,19.178413747376936,0.6351360082626343,0.0224609375,18.32068880098587,0.5173560976982117
q04_014,0.0269775390625,20.60859429772954,0.6704098433256149,0.04443359375,16.683459234161496,0.6788603067398071,0.0166015625,28.251815408393846,0.8502868413925171,0.025390625,19.178413747376936,0.635136067867279,0.021484375,18.32068880098587,0.5173561573028564
q04_013,0.0260009765625,20.604305660809796,0.6701260954141617,0.04345703125,16.666304411722635,0.677725076675415,0.015625,28.251815408393846,0.8502871990203857,0.0244140625,19.178413747376936,0.6351361870765686,0.0205078125,18.32068907574576,0.5173559188842773
q04_012,0.0250244140625,20.601477213269447,0.6699405014514923,0.04248046875,16.65499089632115,0.6769828200340271,0.0146484375,28.251815408393846,0.8502869606018066,0.0234375,19.178413747376936,0.6351361870765686,0.01953125,18.32068880098587,0.5173560380935669
q04_011,0.0240478515625,20.59471207428416,0.6694751083850861,0.04150390625,16.64095200216273,0.6759920120239258,0.013671875,28.251815408393846,0.8502873182296753,0.0224609375,19.178413747376936,0.6351362466812134,0.0185546875,18.307667139203126,0.5164848566055298
q04_010,0.0230712890625,20.583449518399817,0.668058767914772,0.04052734375,16.619160694113695,0.6740300059318542,0.0126953125,28.251815408393846,0.8502869606018066,0.021484375,19.155154831888595,0.6314331293106079,0.017578125,18.307667139203126,0.5164849758148193
q04_009,0.0218505859375,20.56080906132255,0.6658140271902084,0.03857421875,16.540888218965762,0.6671132445335388,0.01171875,28.251815408393846,0.8502873182296753,0.0205078125,19.142865478727465,0.6293706297874451,0.0166015625,18.307667139203126,0.5164849162101746
q04_008,0.0203857421875,20.51283560519962,0.6612659245729446,0.03564453125,16.388941177139724,0.6541476249694824,0.0107421875,28.251815408393846,0.8502871990203857,0.01953125,19.115424811182354,0.6250628232955933,0.015625,18.295161024082553,0.5155660510063171
q04_007,0.0186767578125,20.443197527674027,0.6530539840459824,0.0322265625,16.204508004050805,0.6337637901306152,0.009765625,28.251815408393846,0.850287139415741,0.01806640625,19.028425488078643,0.6132383346557617,0.0146484375,18.288041210172818,0.5149266719818115
q04_006,0.0172119140625,20.356553245150778,0.6415890455245972,0.029296875,15.951056226269802,0.6028587222099304,0.0087890625,28.251815408393846,0.8502869606018066,0.01708984375,18.946683336366426,0.5993451476097107,0.013671875,18.276658009573033,0.5138653516769409
q04_005,0.014892578125,20.191882915005728,0.6182203590869904,0.02392578125,15.506745403837073,0.5512268543243408,0.0078125,28.251815408393846,0.8502870798110962,0.01513671875,18.738322068483978,0.5600142478942871,0.0126953125,18.270648779308022,0.5113532543182373
q04_004,0.0125732421875,20.003794716815584,0.5896458476781845,0.01904296875,15.038241574928517,0.4811241626739502,0.0068359375,28.251815408393846,0.8502873182296753,0.01318359375,18.515233255054483,0.5266826152801514,0.01123046875,18.2098886288855,0.5004892945289612
q04_003,0.009765625,19.68871995653224,0.5440821498632431,0.01318359375,14.425347465750392,0.38787293434143066,0.005859375,28.251815408393846,0.8502869606018066,0.0107421875,17.990117846070746,0.4579172134399414,0.00927734375,18.087599105913966,0.4802514910697937
q04_002,0.0072021484375,19.25287723404416,0.49052976816892624,0.00927734375,13.9587382105539,0.3245534598827362,0.0048828125,28.251815408393846,0.8502869606018066,0.00830078125,17.296082038176795,0.4021093249320984,0.00634765625,17.50487327905211,0.3851693272590637
q04_001,0.004638671875,18.618869465759296,0.4496438428759575,0.00537109375,13.623158632047925,0.278475284576416,0.00390625,28.064907750323943,0.8395153880119324,0.00537109375,16.25159698034487,0.33181020617485046,0.00390625,16.53581450032045,0.3487744927406311
q05_003,0.00341796875,18.56318680059814,0.44444739818573,0.00390625,13.526171117410176,0.2734968364238739,0.0029296875,28.064908074130205,0.8395156860351562,0.00390625,16.125853510531716,0.31600242853164673,0.0029296875,16.53581450032045,0.34877464175224304
q05_002,0.00244140625,18.563186810743048,0.4444473013281822,0.0029296875,13.526171481796075,0.2734968364238739,0.001953125,28.064907750323943,0.8395153284072876,0.0029296875,16.125853510531716,0.31600242853164673,0.001953125,16.53581450032045,0.34877461194992065
q05_001,0.00146484375,18.563186646913387,0.444447286427021,0.001953125,13.526171481796075,0.2734968662261963,0.0009765625,28.064907426517706,0.839515209197998,0.001953125,16.12585317901932,0.31600257754325867,0.0009765625,16.53581450032045,0.3487744927406311
q06,0.00048828125,7.413006248081947,0.14737484604120255,0.0009765625,13.526171481796075,0.2734968364238739,0.0,0.0,0.0,0.0009765625,16.125853510531716,0.3160025477409363,0.0,0.0,0.0
