,total bpp,total psnr,total ms-ssim,data01 bpp,data01 psnr,data01 ms-ssim,data02 bpp,data02 psnr,data02 ms-ssim,data03 bpp,data03 psnr,data03 ms-ssim,data04 bpp,data04 psnr,data04 ms-ssim
q02_020,0.3035888671875,29.331837790934042,0.9621186554431915,0.4140625,26.117810680948566,0.9742094874382019,0.0732421875,36.626471045134345,0.9610118865966797,0.2333984375,29.49416371292719,0.9718243479728699,0.49365234375,25.08890572472607,0.9414288997650146
q02_019,0.300048828125,29.300843713707263,0.9618743658065796,0.41015625,26.079087065293656,0.9740970134735107,0.072265625,36.62647075449691,0.9610118865966797,0.2314453125,29.448372499625997,0.9716681241989136,0.486328125,25.049444535412487,0.9407204389572144
q02_018,0.296142578125,29.26602534491697,0.9616285413503647,0.40625,26.042249656729275,0.9740241765975952,0.0712890625,36.62186020541378,0.9609826803207397,0.22900390625,29.402874435996246,0.9714775085449219,0.47802734375,24.997117081528565,0.9400297999382019
q02_017,0.2916259765625,29.218769129618384,0.9612587243318558,0.4013671875,25.97094446100315,0.9738990068435669,0.0703125,36.615804391309105,0.9609636664390564,0.22607421875,29.35559537796226,0.9711464643478394,0.46875,24.932732288199016,0.9390257596969604
q02_016,0.2872314453125,29.168869314068484,0.9608447700738907,0.39697265625,25.925440151028553,0.9737092852592468,0.0693359375,36.5935030619151,0.9608384370803833,0.22314453125,29.286589981157928,0.9708703756332397,0.45947265625,24.86994406217235,0.9379609823226929
q02_015,0.2816162109375,29.09541969227734,0.9603502601385117,0.39111328125,25.848056885014806,0.9734687209129333,0.068359375,36.588228976072664,0.9607251882553101,0.21875,29.156543355685095,0.9701898097991943,0.4482421875,24.788849552336785,0.9370173215866089
q02_014,0.275390625,29.009913543492424,0.9596191495656967,0.38525390625,25.77870875538444,0.9730639457702637,0.0673828125,36.57664911529574,0.9605015516281128,0.2138671875,29.00082855858055,0.969404399394989,0.43505859375,24.683467744708967,0.9355067014694214
q02_013,0.26806640625,28.863759194353854,0.9586285799741745,0.37841796875,25.684824040835,0.9726924896240234,0.06591796875,36.506249024301596,0.9599317312240601,0.20751953125,28.70708226000891,0.9679788947105408,0.42041015625,24.556881452269916,0.9339112043380737
q02_012,0.259765625,28.698237767454614,0.9575666338205338,0.36962890625,25.562136053166192,0.9722347259521484,0.064453125,36.3897210194114,0.9595211744308472,0.201171875,28.42759206331461,0.966502845287323,0.40380859375,24.413501933926256,0.9320077896118164
q02_011,0.2509765625,28.52400096792943,0.956088587641716,0.35986328125,25.426265277228804,0.9714456796646118,0.06298828125,36.235672400341954,0.9586551189422607,0.1943359375,28.16656902446836,0.9649218320846558,0.38671875,24.267497169678602,0.9293317198753357
q02_010,0.2412109375,28.332821446587687,0.9543086886405945,0.3486328125,25.25596287093752,0.9701683521270752,0.0615234375,36.07938121591455,0.9581125974655151,0.18701171875,27.890636865412077,0.9627020359039307,0.36767578125,24.105304834086596,0.9262517690658569
q02_009,0.2303466796875,28.10488749519425,0.9520193934440613,0.33544921875,25.03783951948644,0.9686633348464966,0.0595703125,35.909558435610364,0.9568670988082886,0.17822265625,27.552041563378424,0.9597523212432861,0.34814453125,23.92011046230178,0.9227948188781738
q02_008,0.21826171875,27.862306022701315,0.9486214071512222,0.31982421875,24.778981537055245,0.965980052947998,0.0576171875,35.72430012050542,0.9552092552185059,0.16943359375,27.240523882245775,0.9561876058578491,0.326171875,23.70541855099883,0.9171087145805359
q02_007,0.205078125,27.566526448519397,0.9447052776813507,0.3017578125,24.485005135476598,0.962783694267273,0.0556640625,35.445396242159696,0.952987551689148,0.15966796875,26.84663211976057,0.9523422122001648,0.30322265625,23.489072296680714,0.9107076525688171
q02_006,0.1907958984375,27.219567886067424,0.9394000470638275,0.2822265625,24.165096881352007,0.958962082862854,0.05322265625,35.08648454445003,0.9494878649711609,0.14892578125,26.383464597600167,0.9454406499862671,0.27880859375,23.2432255208675,0.9037095904350281
q02_005,0.1756591796875,26.794256517283216,0.9327867478132248,0.2607421875,23.79242837682706,0.9545061588287354,0.05078125,34.54742874797343,0.9440352916717529,0.13818359375,25.89427593157112,0.936776876449585,0.2529296875,22.942893012761264,0.8958286643028259
q02_004,0.158935546875,26.32928318673222,0.9241371601819992,0.236328125,23.358811475920575,0.9474762678146362,0.0478515625,34.00800827896599,0.9388525485992432,0.12646484375,25.352217958161685,0.9269894361495972,0.22509765625,22.598095033880625,0.8832303881645203
q02_003,0.141357421875,25.844220800849108,0.9141050726175308,0.21044921875,22.880666496517726,0.9387792944908142,0.044921875,33.46879969468519,0.9316477179527283,0.1142578125,24.785083157213684,0.9150201678276062,0.19580078125,22.242333854979833,0.8709731101989746
q02_002,0.1229248046875,25.301914481681557,0.9010606110095978,0.18310546875,22.270296881602412,0.9283638000488281,0.0419921875,32.77724488493099,0.9220659732818604,0.1015625,24.3002843030725,0.9008560180664062,0.1650390625,21.85983185712033,0.8529566526412964
q02_001,0.103271484375,24.65876406685055,0.8812400549650192,0.15380859375,21.619019691903173,0.9123990535736084,0.03857421875,31.887857335702122,0.9070558547973633,0.08837890625,23.766148161263562,0.8798183798789978,0.13232421875,21.362031078533352,0.8256869316101074
q03_016,0.0892333984375,24.3589826218898,0.8663067668676376,0.134765625,21.213164841965924,0.896776556968689,0.03759765625,31.859759703690376,0.9066101908683777,0.08251953125,23.522410279811474,0.8727538585662842,0.10205078125,20.840595662091438,0.7890864610671997
q03_015,0.0882568359375,24.3589824279306,0.8663067519664764,0.1337890625,21.213164841965924,0.8967766165733337,0.03662109375,31.859758927853555,0.9066101312637329,0.08154296875,23.522410279811474,0.8727537989616394,0.10107421875,20.840595662091438,0.7890864610671997
q03_014,0.0872802734375,24.358707502659556,0.8663074672222137,0.1328125,21.21206514088177,0.8967798948287964,0.03564453125,31.859758927853555,0.9066100120544434,0.08056640625,23.522410279811474,0.8727536201477051,0.10009765625,20.840595662091438,0.7890863418579102
q03_013,0.0863037109375,24.357032718415084,0.8662662357091904,0.1318359375,21.205366003903862,0.8966147303581238,0.03466796875,31.859758927853555,0.9066099524497986,0.07958984375,23.522410279811474,0.8727537989616394,0.09912109375,20.840595662091438,0.7890864610671997
q03_012,0.085205078125,24.353474192642445,0.866027757525444,0.130859375,21.205366003903862,0.8966145515441895,0.03369140625,31.859758927853555,0.9066098928451538,0.078125,23.508176176720937,0.8718001246452332,0.09814453125,20.840595662091438,0.7890864610671997
q03_011,0.084228515625,24.349354450435015,0.8658507168292999,0.1298828125,21.20314788067571,0.8961633443832397,0.03271484375,31.859758927853555,0.9066099524497986,0.0771484375,23.493915331119375,0.8715431094169617,0.09716796875,20.840595662091438,0.7890864610671997
q03_010,0.0831298828125,24.34425147997964,0.8656887859106064,0.12841796875,21.188172405733695,0.8959082365036011,0.03173828125,31.859758927853555,0.9066098928451538,0.076171875,23.488478924239885,0.8711506724357605,0.09619140625,20.840595662091438,0.7890863418579102
q03_009,0.081787109375,24.33132451278628,0.8653267323970795,0.12646484375,21.1580842465576,0.8951414823532104,0.03076171875,31.859758927853555,0.9066099524497986,0.07470703125,23.468462017268877,0.8705422282218933,0.09521484375,20.838992859465094,0.7890132665634155
q03_008,0.080322265625,24.307678149467502,0.8647120445966721,0.12451171875,21.118544293438678,0.8945131301879883,0.02978515625,31.859758927853555,0.9066101312637329,0.07275390625,23.413416517112676,0.8687116503715515,0.09423828125,20.838992859465094,0.7890132665634155
q03_007,0.0787353515625,24.281361002042345,0.8638499081134796,0.1220703125,21.061611985793935,0.8937658071517944,0.02880859375,31.84667786853739,0.9052094221115112,0.0712890625,23.386137550634352,0.8678519129753113,0.0927734375,20.831016603203686,0.7885724902153015
q03_006,0.076171875,24.199023687516117,0.8600026965141296,0.11962890625,21.01352412060319,0.8920135498046875,0.02783203125,31.781200680374,0.9046666622161865,0.06787109375,23.210224065852778,0.8578683137893677,0.08935546875,20.791145883234492,0.7854622602462769
q03_005,0.0726318359375,24.0128272878767,0.8550274223089218,0.115234375,20.876962506471855,0.8876328468322754,0.0263671875,31.489548726490042,0.9005326628684998,0.06396484375,22.950715094097482,0.8494088649749756,0.0849609375,20.734082824447412,0.7825353145599365
q03_004,0.067626953125,23.70493988639926,0.8440622091293335,0.1083984375,20.60621444637799,0.8800408244132996,0.02490234375,31.05523083934493,0.8932453393936157,0.05810546875,22.515377589182552,0.8292965292930603,0.0791015625,20.64293667069157,0.7736661434173584
q03_003,0.06005859375,23.153804366358706,0.8254082947969437,0.0966796875,19.998830127990693,0.8592743277549744,0.02294921875,30.26247338510074,0.8785052299499512,0.05126953125,21.91866778011982,0.8028721809387207,0.0693359375,20.43524617222358,0.7609814405441284
q03_002,0.04931640625,22.319592823543466,0.7892087548971176,0.078125,18.72397611780215,0.810687780380249,0.02099609375,29.24810076071701,0.8609342575073242,0.04296875,21.250088867762184,0.7580096125602722,0.05517578125,20.05620554789251,0.727203369140625
q03_001,0.0360107421875,21.31020764814213,0.7199957519769669,0.0576171875,17.301983250538246,0.7213606834411621,0.01953125,28.690180569347618,0.8547102808952332,0.033203125,20.150988758769866,0.6793427467346191,0.03369140625,19.097678013912784,0.624569296836853
q04_016,0.0289306640625,20.551687696095136,0.6667587906122208,0.04638671875,16.589445148892544,0.6718294620513916,0.0185546875,28.156653987657304,0.8492388725280762,0.02734375,19.150700366817894,0.63096022605896,0.0234375,18.3099512810128,0.5150066018104553
q04_015,0.0279541015625,20.551687696095136,0.666758805513382,0.04541015625,16.589445148892544,0.6718296408653259,0.017578125,28.156653987657304,0.8492388129234314,0.0263671875,19.150700366817894,0.63096022605896,0.0224609375,18.3099512810128,0.5150065422058105
q04_014,0.0269775390625,20.55168751166626,0.666758805513382,0.04443359375,16.589444411177045,0.6718295812606812,0.0166015625,28.156653987657304,0.8492388129234314,0.025390625,19.150700366817894,0.6309601664543152,0.021484375,18.3099512810128,0.5150066614151001
q04_013,0.0260009765625,20.547647193930846,0.6664752811193466,0.04345703125,16.573283140235386,0.6706954836845398,0.015625,28.156653987657304,0.8492389917373657,0.0244140625,19.150700366817894,0.6309601068496704,0.0205078125,18.3099512810128,0.5150065422058105
q04_012,0.0250244140625,20.54494942222332,0.666290283203125,0.04248046875,16.56249205340527,0.6699552536010742,0.0146484375,28.156653987657304,0.8492391109466553,0.0234375,19.150700366817894,0.6309601068496704,0.01953125,18.3099512810128,0.5150066614151001
q04_011,0.0240478515625,20.53801743848336,0.6658104211091995,0.04150390625,16.54819606325023,0.6689149737358093,0.013671875,28.156653987657304,0.8492388725280762,0.0224609375,19.150700366817894,0.6309601068496704,0.0185546875,18.296519336208014,0.5141277313232422
q04_010,0.0230712890625,20.526549024540998,0.6643532067537308,0.04052734375,16.526479818764997,0.6668877005577087,0.0126953125,28.15665365693778,0.8492388725280762,0.021484375,19.12654328625321,0.627158522605896,0.017578125,18.296519336208014,0.5141277313232422
q04_009,0.0218505859375,20.50461716943364,0.6620966494083405,0.03857421875,16.451754056682617,0.6600663065910339,0.01171875,28.156653987657304,0.8492387533187866,0.0205078125,19.11354129718662,0.6249536871910095,0.0166015625,18.296519336208014,0.5141278505325317
q04_008,0.0203857421875,20.45918717870495,0.6577356308698654,0.03564453125,16.30633213688296,0.6474839448928833,0.0107421875,28.156653987657304,0.8492388129234314,0.01953125,19.089232636702103,0.6209394931793213,0.015625,18.284529953577426,0.5132802724838257
q04_007,0.0186767578125,20.391227868788636,0.6495686620473862,0.0322265625,16.125134519637744,0.6270607709884644,0.009765625,28.156653987657304,0.8492386341094971,0.01806640625,19.005386934819914,0.6093765497207642,0.0146484375,18.277736033039584,0.5125986933708191
q04_006,0.0172119140625,20.307735661489588,0.6382047832012177,0.029296875,15.885009467313711,0.5970282554626465,0.0087890625,28.156653987657304,0.8492389917373657,0.01708984375,18.923203853965997,0.5950846672058105,0.013671875,18.266075337021338,0.5114672183990479
q04_005,0.014892578125,20.14746683517145,0.6150964200496674,0.02392578125,15.448730402892084,0.5455453395843506,0.0078125,28.156653987657304,0.8492388129234314,0.01513671875,18.724563170863313,0.5567921996116638,0.0126953125,18.259919779273098,0.5088093280792236
q04_004,0.0125732421875,19.966501731340603,0.5869892090559006,0.01904296875,15.006011792306984,0.47753340005874634,0.0068359375,28.156653987657304,0.8492390513420105,0.01318359375,18.503639321540625,0.5233751535415649,0.01123046875,18.199701823857502,0.4978092312812805
q04_003,0.009765625,19.659711375871012,0.542259082198143,0.01318359375,14.415414005258784,0.3863344192504883,0.005859375,28.156653987657304,0.8492386341094971,0.0107421875,17.99002465535403,0.45637497305870056,0.00927734375,18.07675285521392,0.4770883023738861
q04_002,0.0072021484375,19.228125372230664,0.48937296867370605,0.00927734375,13.956866360753658,0.3241848349571228,0.0048828125,28.156653987657304,0.8492388129234314,0.00830078125,17.298393878528852,0.4010762572288513,0.00634765625,17.500587261982837,0.3829919695854187
q04_001,0.004638671875,18.59416792699894,0.44843458384275436,0.00537109375,13.617816756973367,0.2773292660713196,0.00390625,27.976029687512195,0.8385633230209351,0.00537109375,16.25555320019426,0.33165237307548523,0.00390625,16.527272063315937,0.3461933732032776
q05_003,0.00341796875,18.53893689443748,0.4431532844901085,0.00390625,13.519897282414666,0.2721596658229828,0.0029296875,27.97603063925308,0.8385634422302246,0.00390625,16.132547592766247,0.31569671630859375,0.0029296875,16.527272063315937,0.3461933135986328
q05_002,0.00244140625,18.538936656502262,0.4431532621383667,0.0029296875,13.519897282414666,0.2721596956253052,0.001953125,27.976029687512195,0.8385632038116455,0.0029296875,16.132547592766247,0.3156968951225281,0.001953125,16.527272063315937,0.34619325399398804
q05_001,0.00146484375,18.538936411178653,0.4431532919406891,0.001953125,13.519897282414666,0.2721596360206604,0.0009765625,27.976029370265284,0.8385633230209351,0.001953125,16.132546928718728,0.3156968951225281,0.0009765625,16.527272063315937,0.3461933135986328
q06,0.00048828125,7.413111218795228,0.14696409553289413,0.0009765625,13.519897282414666,0.2721596658229828,0.0,0.0,0.0,0.0009765625,16.132547592766247,0.31569671630859375,0.0,0.0,0.0
